NOC,Year,NumAthletes,PctFemale,AvgAge,AvgHeight,AvgWeight,AvgOlympicExp,PctAchievPrevGames,PctPastMedals,Target
ETH,1992,20,0.3,21.785714285714285,166.88888888888889,56.22222222222222,1,0,0,0.15
ETH,1996,18,0.4444444444444444,23.27777777777778,165.625,53.5,1.2777777777777777,0.1111111111111111,0.1111111111111111,0.16666666666666666
ETH,2000,26,0.4230769230769231,22.846153846153847,167.84615384615384,53.73076923076923,1.4230769230769231,0.11538461538461539,0.19230769230769232,0.3076923076923077
ETH,2004,26,0.46153846153846156,22.96153846153846,166.8846153846154,52.07692307692308,1.3846153846153846,0.07692307692307693,0.15384615384615385,0.2692307692307692
ETH,2008,27,0.48148148148148145,23.814814814814813,166.11111111111111,51.81481481481482,1.4814814814814814,0.2222222222222222,0.3333333333333333,0.18518518518518517
ETH,2012,33,0.45454545454545453,23.727272727272727,170.9375,54.96875,1.4545454545454546,0.09090909090909091,0.18181818181818182,0.21212121212121213
EUN,1992,475,0.3473684210526316,25.271186440677965,180.00267379679144,76.83862433862434,1.3389473684210527,0.18105263157894738,0.2,0.4231578947368421
FIJ,1956,5,0,21,192,88,1,0,0,0
FIJ,1960,2,0,25.5,189,83,1.5,0,0,0
FIJ,1968,1,0,36,NA,NA,1,0,0,0
FIJ,1972,2,0,24,169.5,66,1,0,0,0
FIJ,1976,2,0.5,24,167,56,1,0,0,0
FIJ,1984,14,0.21428571428571427,28.142857142857142,176.42857142857142,74,1.0714285714285714,0,0,0
FIJ,1988,23,0.17391304347826086,27.130434782608695,177.08695652173913,72.08695652173913,1.391304347826087,0,0,0
FIJ,1992,18,0.2222222222222222,25.38888888888889,178.71428571428572,77.35714285714286,1.6111111111111112,0,0,0
FIJ,1996,17,0.17647058823529413,23.58823529411765,177.23076923076923,77.71428571428571,1.2941176470588236,0,0,0
FIJ,2000,7,0.42857142857142855,25.142857142857142,176.14285714285714,81,2.5714285714285716,0,0,0
FIJ,2004,8,0.5,26.75,176.875,78.5,1.625,0,0,0
FIJ,2008,6,0.3333333333333333,30.833333333333332,181,76.66666666666667,2.1666666666666665,0,0,0
FIJ,2012,9,0.3333333333333333,25.11111111111111,175.55555555555554,80,1.3333333333333333,0,0,0
FIN,1906,4,0,27,180,91,1,0,0,1
FIN,1908,64,0,24.238095238095237,178.9090909090909,77.9090909090909,1.03125,0.03125,0.03125,0.46875
FIN,1912,166,0.012048192771084338,26.89156626506024,176.57142857142858,76.14814814814815,1.108433734939759,0.030120481927710843,0.03614457831325301,0.4036144578313253
FIN,1920,64,0.015625,30.296875,175.22857142857143,73.74285714285715,1.328125,0.109375,0.109375,0.734375
FIN,1924,121,0,28.677685950413224,175.81666666666666,71.28813559322033,1.3884297520661157,0.2066115702479339,0.2396694214876033,0.36363636363636365
FIN,1928,70,0.02857142857142857,25.928571428571427,175.07142857142858,69.925,1.4142857142857144,0.22857142857142856,0.3,0.34285714285714286
FIN,1932,40,0,26.725,175.72727272727272,71.71875,1.55,0.225,0.375,0.625
FIN,1936,108,0.046296296296296294,28.037037037037038,175.80392156862746,71.68,1.3425925925925926,0.16666666666666666,0.23148148148148148,0.25
FIN,1948,131,0.04580152671755725,31.557251908396946,176.44776119402985,71.27142857142857,1.083969465648855,0.022900763358778626,0.04580152671755725,0.1984732824427481
FIN,1952,258,0.11627906976744186,27.515503875968992,176.85549132947978,71.75147928994083,1.2093023255813953,0.04263565891472868,0.05426356589147287,0.14728682170542637
FIN,1956,72,0.013888888888888888,27.63888888888889,177.11864406779662,72.38983050847457,1.4027777777777777,0.1111111111111111,0.1111111111111111,0.3472222222222222
FIN,1960,118,0.0847457627118644,26.73728813559322,176.10169491525423,70.89830508474576,1.423728813559322,0.1271186440677966,0.1440677966101695,0.05084745762711865
FIN,1964,89,0.056179775280898875,26.43820224719101,178.52808988764045,74.71910112359551,1.5168539325842696,0.06741573033707865,0.15730337078651685,0.056179775280898875
FIN,1968,66,0.09090909090909091,25.40909090909091,175.96969696969697,74.37878787878788,1.4242424242424243,0.045454545454545456,0.09090909090909091,0.06060606060606061
FIN,1972,97,0.07216494845360824,27.36082474226804,178.2164948453608,77,1.3917525773195876,0.020618556701030927,0.020618556701030927,0.09278350515463918
FIN,1976,86,0.06976744186046512,26.674418604651162,180.48837209302326,78.23255813953489,1.3953488372093024,0.046511627906976744,0.046511627906976744,0.05813953488372093
FIN,1980,106,0.05660377358490566,25.952830188679247,179.06603773584905,75.56603773584905,1.4150943396226414,0.03773584905660377,0.05660377358490566,0.08490566037735849
FIN,1984,86,0.1511627906976744,26.38372093023256,178.1860465116279,73.93023255813954,1.5,0.046511627906976744,0.06976744186046512,0.13953488372093023
FIN,1988,78,0.24358974358974358,27.166666666666668,177.65384615384616,75.46153846153847,1.5769230769230769,0.10256410256410256,0.15384615384615385,0.05128205128205128
FIN,1992,88,0.3181818181818182,26.306818181818183,177.77272727272728,74.3409090909091,1.5,0.03409090909090909,0.09090909090909091,0.07954545454545454
FIN,1996,76,0.3815789473684211,26.526315789473685,177.92,75.32,1.6842105263157894,0.06578947368421052,0.11842105263157894,0.05263157894736842
FIN,2000,70,0.42857142857142855,26.728571428571428,176.4857142857143,73.97142857142858,1.4714285714285715,0.02857142857142857,0.04285714285714286,0.07142857142857142
FIN,2004,53,0.32075471698113206,27.547169811320753,179.8679245283019,79.94339622641509,1.6981132075471699,0.05660377358490566,0.07547169811320754,0.03773584905660377
FIN,2008,57,0.45614035087719296,27.017543859649123,177.71929824561403,75.59649122807018,1.5087719298245614,0,0.03508771929824561,0.08771929824561403
FIN,2012,56,0.48214285714285715,28.035714285714285,175.82142857142858,69.91071428571429,1.6071428571428572,0.03571428571428571,0.03571428571428571,0.08928571428571429
FRA,1896,14,0,19.8,NA,NA,1,0,0,0.6428571428571429
FRA,1900,742,0.016172506738544475,28.96232876712329,170.0909090909091,68,1.0026954177897573,0.0013477088948787063,0.0013477088948787063,0.2857142857142857
FRA,1904,1,0,NA,NA,NA,1,0,0,1
FRA,1906,60,0.016666666666666666,27.785714285714285,172.75,69.5,1.1833333333333333,0.08333333333333333,0.08333333333333333,0.8166666666666667
FRA,1908,208,0,27.96078431372549,174.84615384615384,70.57142857142857,1.1346153846153846,0.03365384615384615,0.052884615384615384,0.1875
FRA,1912,121,0.008264462809917356,29.6218487394958,174.6875,80.5,1.2148760330578512,0.08264462809917356,0.09917355371900827,0.19008264462809918
FRA,1920,309,0.025889967637540454,28.767772511848342,172.66666666666666,71.70270270270271,1.1359223300970873,0.022653721682847898,0.042071197411003236,0.4045307443365696
FRA,1924,402,0.07711442786069651,30.205387205387204,173.39344262295083,74.86153846153846,1.1666666666666667,0.05472636815920398,0.06467661691542288,0.24875621890547264
FRA,1928,256,0.140625,29.490683229813666,174.72727272727272,73.22857142857143,1.27734375,0.0546875,0.078125,0.1875
FRA,1932,103,0.05825242718446602,36.159574468085104,172.68965517241378,74.2,1.2718446601941749,0.0970873786407767,0.1262135922330097,0.3592233009708738
FRA,1936,201,0.05472636815920398,27.27860696517413,175.58823529411765,74.25531914893617,1.2736318407960199,0.08955223880597014,0.12935323383084577,0.1890547263681592
FRA,1948,316,0.11708860759493671,29.03529411764706,176.98888888888888,72.3170731707317,1.0886075949367089,0.015822784810126583,0.02531645569620253,0.21518987341772153
FRA,1952,245,0.12653061224489795,27.16115702479339,177.83132530120483,72.80882352941177,1.3591836734693878,0.06938775510204082,0.08979591836734693,0.15510204081632653
FRA,1956,145,0.12413793103448276,26.43801652892562,177.75,73.6923076923077,1.5103448275862068,0.09655172413793103,0.16551724137931034,0.22758620689655173
FRA,1960,238,0.11764705882352941,25.96638655462185,175.0420168067227,71.47899159663865,1.3781512605042017,0.046218487394957986,0.08823529411764706,0.05042016806722689
FRA,1964,138,0.14492753623188406,24.963768115942027,176.48507462686567,71.83464566929133,1.4855072463768115,0.050724637681159424,0.07971014492753623,0.21739130434782608
FRA,1968,200,0.155,24.79,175.92964824120602,71.70854271356784,1.29,0.07,0.075,0.12
FRA,1972,227,0.13215859030837004,25.004424778761063,176.82191780821918,72.52112676056338,1.2995594713656389,0.07048458149779736,0.09691629955947137,0.09251101321585903
FRA,1976,206,0.1407766990291262,25.155339805825243,175.7970297029703,70.7128712871287,1.4466019417475728,0.06310679611650485,0.10679611650485436,0.09223300970873786
FRA,1980,121,0.19008264462809918,23.768595041322314,177.39669421487602,70.91735537190083,1.3057851239669422,0.05785123966942149,0.05785123966942149,0.23140495867768596
FRA,1984,238,0.20588235294117646,24.65546218487395,178.12875536480686,71.12053571428571,1.2647058823529411,0.046218487394957986,0.06302521008403361,0.2815126050420168
FRA,1988,266,0.2781954887218045,25.339622641509433,177.4248120300752,70.63157894736842,1.3195488721804511,0.08270676691729323,0.09398496240601503,0.10902255639097744
FRA,1992,339,0.2890855457227139,26.20353982300885,177.79646017699116,72.04424778761062,1.4867256637168142,0.05309734513274336,0.08849557522123894,0.16519174041297935
FRA,1996,299,0.3411371237458194,26.274247491638796,176.752508361204,70.03678929765886,1.4882943143812708,0.07357859531772576,0.10033444816053512,0.16387959866220736
FRA,2000,336,0.37202380952380953,26.773809523809526,178.1875,71.58333333333333,1.5148809523809523,0.09523809523809523,0.12797619047619047,0.18452380952380953
FRA,2004,308,0.36688311688311687,26.863636363636363,177.96428571428572,71.49025974025975,1.4935064935064934,0.06818181818181818,0.09090909090909091,0.16883116883116883
FRA,2008,309,0.39158576051779936,26.964401294498384,178.3181818181818,71.69155844155844,1.5889967637540454,0.08414239482200647,0.1262135922330097,0.24271844660194175
FRA,2012,324,0.4382716049382716,26.993827160493826,178.32817337461302,71.96594427244582,1.5709876543209877,0.11728395061728394,0.1574074074074074,0.24691358024691357
FRG,1968,275,0.15636363636363637,25.927272727272726,178.82181818181817,76.0109090909091,1.3854545454545455,0.10909090909090909,0.16,0.18545454545454546
FRG,1972,424,0.1957547169811321,25.47641509433962,179.04009433962264,75.07075471698113,1.3443396226415094,0.06839622641509434,0.11084905660377359,0.23113207547169812
FRG,1976,290,0.19655172413793104,25.1,179.64912280701753,75.30877192982456,1.4068965517241379,0.1206896551724138,0.1482758620689655,0.25517241379310346
FRG,1984,390,0.3153846153846154,24.6,180.31794871794872,75.01025641025642,1.1564102564102565,0.046153846153846156,0.06666666666666667,0.3923076923076923
FRG,1988,347,0.2968299711815562,25.135446685878964,180.36311239193083,74.9164265129683,1.3688760806916427,0.15561959654178675,0.18155619596541786,0.3256484149855908
FSM,2000,5,0.4,22,157.25,53,1,0,0,0
FSM,2004,5,0.4,22.6,164,58.4,1.4,0,0,0
FSM,2008,5,0.4,22.6,163.2,62.4,1.4,0,0,0
FSM,2012,6,0.3333333333333333,27.5,165.5,64.16666666666667,2,0,0,0
GAB,1972,1,0,33,169,57,1,0,0,0
GAB,1984,4,0.5,21.25,167.5,65.25,1,0,0,0
GAB,1988,2,0.5,21.5,164,57,1.5,0,0,0
GAB,1992,5,0.2,23.8,175,69,1,0,0,0
GAB,1996,7,0.14285714285714285,27.142857142857142,171.71428571428572,64.71428571428571,1.2857142857142858,0,0,0
GAB,2000,5,0.4,26.6,172.66666666666666,82.6,1.6,0,0,0
GAB,2004,5,0.4,24,169.4,69.6,1.6,0,0,0
GAB,2008,4,0.5,25.5,168.5,64.5,1.25,0,0,0
GAB,2012,21,0.09523809523809523,21.857142857142858,172.76190476190476,71.57142857142857,1.1428571428571428,0,0,0.047619047619047616
GAM,1984,10,0.4,25.25,170.6,64.55555555555556,1,0,0,0
GAM,1988,6,0.16666666666666666,23.5,170.33333333333334,69.83333333333333,1.3333333333333333,0,0,0
GAM,1992,5,0,24.6,172,65,1.6,0,0,0
GAM,1996,9,0.1111111111111111,22,168,60.6,1.4444444444444444,0,0,0
GAM,2000,2,0.5,22,165,55.5,2,0,0,0
GAM,2004,2,0.5,23,177,61.5,2,0,0,0
GAM,2008,3,0.3333333333333333,21.333333333333332,167,77.5,1,0,0,0
GAM,2012,2,0.5,22,156,68,1.5,0,0,0
GBR,1896,14,0,24.272727272727273,188,102,1,0,0,0.5714285714285714
GBR,1900,110,0.00909090909090909,29.857142857142858,181.5,83.33333333333333,1.018181818181818,0,0,0.8636363636363636
GBR,1904,6,0,28,187,80.5,1,0,0,0.3333333333333333
GBR,1906,50,0,27.70731707317073,179,74.72727272727273,1.12,0.04,0.04,0.74
GBR,1908,745,0.052348993288590606,29.691382765531063,174.17307692307693,77.71910112359551,1.0308724832214766,0.024161073825503355,0.025503355704697986,0.47651006711409394
GBR,1912,277,0.036101083032490974,28.970479704797047,176.69565217391303,78,1.3068592057761732,0.1552346570397112,0.16606498194945848,0.5740072202166066
GBR,1920,236,0.06779661016949153,30.08839779005525,176.76,77.65384615384616,1.3220338983050848,0.15254237288135594,0.22033898305084745,0.4491525423728814
GBR,1924,269,0.10408921933085502,28.677725118483412,177.13333333333333,71.62962962962963,1.2936802973977695,0.07434944237918216,0.13011152416356878,0.23048327137546468
GBR,1928,234,0.13247863247863248,30.31282051282051,177.2608695652174,71.89473684210526,1.358974358974359,0.05982905982905983,0.1111111111111111,0.23504273504273504
GBR,1932,107,0.1588785046728972,33.1747572815534,173.8709677419355,65.53846153846153,1.3644859813084111,0.06542056074766354,0.09345794392523364,0.308411214953271
GBR,1936,208,0.1778846153846154,25.692307692307693,174.83783783783784,65.57575757575758,1.2067307692307692,0.0673076923076923,0.09615384615384616,0.17307692307692307
GBR,1948,407,0.16953316953316952,32.604046242774565,174.7173913043478,67.85185185185185,1.1031941031941033,0.009828009828009828,0.014742014742014743,0.14496314496314497
GBR,1952,257,0.17120622568093385,26.77431906614786,174.31034482758622,67.16129032258064,1.2568093385214008,0.038910505836575876,0.042801556420233464,0.12062256809338522
GBR,1956,197,0.14720812182741116,26.690355329949238,175.47368421052633,68.39240506329114,1.3959390862944163,0.05583756345177665,0.07106598984771574,0.233502538071066
GBR,1960,253,0.1857707509881423,25.395256916996047,176.6255144032922,71.37448559670781,1.2885375494071147,0.039525691699604744,0.04743083003952569,0.10276679841897234
GBR,1964,204,0.21568627450980393,25.416666666666668,175.807881773399,70.6421568627451,1.3137254901960784,0.06372549019607843,0.06862745098039216,0.1323529411764706
GBR,1968,225,0.2222222222222222,25.626666666666665,176.88235294117646,71.43891402714932,1.3022222222222222,0.04,0.057777777777777775,0.08444444444444445
GBR,1972,284,0.2605633802816901,25.559859154929576,175.86428571428573,70.92363636363636,1.3380281690140845,0.02112676056338028,0.04225352112676056,0.09859154929577464
GBR,1976,242,0.2727272727272727,25.144628099173552,176.29694323144105,70.62882096069869,1.3801652892561984,0.05785123966942149,0.08264462809917356,0.1322314049586777
GBR,1980,219,0.319634703196347,23.55504587155963,176.545871559633,71.11467889908256,1.3515981735159817,0.0273972602739726,0.0319634703196347,0.2146118721461187
GBR,1984,337,0.32047477744807124,25.229166666666668,176.5134328358209,71.39520958083833,1.3234421364985163,0.06824925816023739,0.06824925816023739,0.20474777448071216
GBR,1988,345,0.3652173913043478,25.761627906976745,177.04970760233917,71.81286549707602,1.4260869565217391,0.11304347826086956,0.13333333333333333,0.15072463768115943
GBR,1992,371,0.38274932614555257,26.143243243243244,177.08967391304347,71.3879781420765,1.4797843665768193,0.07547169811320754,0.11320754716981132,0.1293800539083558
GBR,1996,300,0.38666666666666666,27.244147157190636,178.03703703703704,73.31986531986531,1.6466666666666667,0.1,0.15666666666666668,0.08333333333333333
GBR,2000,310,0.4161290322580645,26.848387096774193,178.10679611650485,73.25566343042071,1.5903225806451613,0.04838709677419355,0.1032258064516129,0.17419354838709677
GBR,2004,264,0.39015151515151514,26.825757575757574,178.5340909090909,73.85984848484848,1.5984848484848484,0.10606060606060606,0.13636363636363635,0.21212121212121213
GBR,2008,304,0.46381578947368424,26.01644736842105,177.8190789473684,72.40131578947368,1.519736842105263,0.09210526315789473,0.12828947368421054,0.25
GBR,2012,530,0.4849056603773585,26.18679245283019,178.937618147448,73.87238095238095,1.4735849056603774,0.08113207547169811,0.12452830188679245,0.22452830188679246
GBS,1996,3,0,26.333333333333332,175,61.333333333333336,1,0,0,0
GBS,2000,3,0.3333333333333333,26.333333333333332,165.5,57.5,1.6666666666666667,0,0,0
GBS,2004,3,0.6666666666666666,25,165,60.333333333333336,1.3333333333333333,0,0,0
GBS,2008,3,0.3333333333333333,23.666666666666668,168.33333333333334,69.66666666666667,1,0,0,0
GBS,2012,4,0.5,25.75,168.5,68.25,1.5,0,0,0
GDR,1968,226,0.17699115044247787,25.18141592920354,178.0796460176991,74.46460176991151,1.2831858407079646,0.05309734513274336,0.06637168141592921,0.22566371681415928
GDR,1972,297,0.2222222222222222,24.161616161616163,177.45454545454547,73.62289562289563,1.2828282828282829,0.07744107744107744,0.09090909090909091,0.468013468013468
GDR,1976,267,0.4232209737827715,23.04119850187266,176.4943820224719,73.62172284644194,1.2808988764044944,0.1198501872659176,0.12734082397003746,0.6779026217228464
GDR,1980,346,0.3583815028901734,23.560693641618496,178.66184971098266,74.66763005780346,1.3439306358381502,0.1907514450867052,0.21098265895953758,0.7167630057803468
GDR,1988,259,0.3938223938223938,23.922779922779924,180.64478764478764,76.34362934362935,1.1235521235521235,0.06177606177606178,0.07722007722007722,0.6254826254826255
GEO,1996,34,0.20588235294117646,26.470588235294116,176.38235294117646,77.23529411764706,1.2647058823529411,0.058823529411764705,0.08823529411764706,0.058823529411764705
GEO,2000,36,0.25,25.47222222222222,174.62857142857143,76.34285714285714,1.3333333333333333,0.027777777777777776,0.08333333333333333,0.16666666666666666
GEO,2004,32,0.1875,25.03125,175.34375,78.8125,1.59375,0.125,0.1875,0.125
GEO,2008,35,0.22857142857142856,25.62857142857143,176.54285714285714,77.4,1.7142857142857142,0.05714285714285714,0.08571428571428572,0.17142857142857143
GEO,2012,34,0.17647058823529413,25.235294117647058,177.58823529411765,79.20588235294117,1.5,0.08823529411764706,0.11764705882352941,0.20588235294117646
GEQ,1984,4,0,20,173.75,70.25,1,0,0,0
GEQ,1988,6,0.3333333333333333,22.666666666666668,168.66666666666666,65.66666666666667,1.3333333333333333,0,0,0
GEQ,1992,7,0.2857142857142857,22,176,77,1.4285714285714286,0,0,0
GEQ,1996,5,0.2,25.2,167,63,1.8,0,0,0
GEQ,2000,4,0.5,21.5,164.33333333333334,56.666666666666664,1,0,0,0
GEQ,2004,2,0.5,20.5,171.5,65.5,1,0,0,0
GEQ,2008,3,0.3333333333333333,28.666666666666668,162.5,73.33333333333333,1.3333333333333333,0,0,0
GEQ,2012,2,0.5,26,173,65.5,1,0,0,0
GER,1896,24,0,24.38095238095238,162.875,63.55555555555556,1,0,0,0.75
GER,1900,79,0,23.12727272727273,168.57142857142858,67.85714285714286,1.0379746835443038,0.02531645569620253,0.02531645569620253,0.5569620253164557
GER,1904,25,0,24.05,174,74.2,1.04,0,0,0.56
GER,1906,62,0,25.76086956521739,178.11764705882354,74.29411764705883,1.1451612903225807,0.0967741935483871,0.0967741935483871,0.43548387096774194
GER,1908,84,0.023809523809523808,24.53448275862069,174.91666666666666,69.28571428571429,1.1547619047619047,0.07142857142857142,0.08333333333333333,0.25
GER,1912,185,0.02702702702702703,25.9,180.42105263157896,72.4,1.1189189189189188,0.03783783783783784,0.04864864864864865,0.2756756756756757
